  -7.2413793103448265e-01   3.0000000000000000e+00   1.7730072920720605e-01
  -5.1724137931034475e-01  -3.0000000000000000e+00  -1.3275937780336050e-01
  -5.1724137931034475e-01  -2.7931034482758621e+00  -3.2031055785379975e-01
  -5.1724137931034475e-01  -2.5862068965517242e+00  -6.7621297630278276e-01
  -5.1724137931034475e-01  -2.3793103448275863e+00  -1.2432496301771860e+00
  -5.1724137931034475e-01  -2.1724137931034484e+00  -1.9709949637697823e+00
  -5.1724137931034475e-01  -1.9655172413793103e+00  -2.6447330168290470e+00
  -5.1724137931034475e-01  -1.7586206896551724e+00  -2.8930260140714004e+00
  -5.1724137931034475e-01  -1.5517241379310345e+00  -2.3466286578651521e+00
  -5.1724137931034475e-01  -1.3448275862068966e+00  -9.1152458466131059e-01
  -5.1724137931034475e-01  -1.1379310344827587e+00   1.0400918579373675e+00
  -5.1724137931034475e-01  -9.3103448275862055e-01   2.7865451147127680e+00
  -5.1724137931034475e-01  -7.2413793103448265e-01   3.6811971925311848e+00
  -5.1724137931034475e-01  -5.1724137931034475e-01   3.5627998112022463e+00
  -5.1724137931034475e-01  -3.1034482758620685e-01   2.7819862363383354e+00
  -5.1724137931034475e-01  -1.0344827586206895e-01   1.8398536380053865e+00
  -5.1724137931034475e-01   1.0344827586206895e-01   1.0384007379044848e+00
  -5.1724137931034475e-01   3.1034482758620685e-01   4.8662187796937129e-01
  -5.1724137931034475e-01   5.1724137931034475e-01   3.3896757935165767e-01
  -5.1724137931034475e-01   7.2413793103448265e-01   8.5783523861217259e-01
  -5.1724137931034475e-01   9.3103448275862055e-01   2.1536058762618095e+00
  -5.1724137931034475e-01   1.1379310344827589e+00   3.9088372254655273e+00
  -5.1724137931034475e-01   1.3448275862068968e+00   5.4514406197521952e+00
  -5.1724137931034475e-01   1.5517241379310347e+00   6.1568215645665898e+00
  -5.1724137931034475e-01   1.7586206896551726e+00   5.8197793543534386e+00
  -5.1724137931034475e-01   1.9655172413793105e+00   4.7037784644423581e+00
  -5.1724137931034475e-01   2.1724137931034484e+00   3.2985776183287410e+00
  -5.1724137931034475e-01   2.3793103448275863e+00   2.0281005852085245e+00
  -5.1724137931034475e-01   2.5862068965517242e+00   1.1018095434213986e+00
  -5.1724137931034475e-01   2.7931034482758621e+00   5.3205056763110459e-01
  -5.1724137931034475e-01   3.0000000000000000e+00   2.2942587097703387e-01
  -3.1034482758620685e-01  -3.0000000000000000e+00  -1.8665819818756638e-01
  -3.1034482758620685e-01  -2.7931034482758621e+00  -4.4382772122725000e-01
  -3.1034482758620685e-01  -2.5862068965517242e+00  -9.3036165044673291e-01
  -3.1034482758620685e-01  -2.3793103448275863e+00  -1.7107493984866224e+00
  -3.1034482758620685e-01  -2.1724137931034484e+00  -2.7358899456093577e+00
  -3.1034482758620685e-01  -1.9655172413793103e+00  -3.7511109932519155e+00
  -3.1034482758620685e-01  -1.7586206896551724e+00  -4.2972881367638935e+00
  -3.1034482758620685e-01  -1.5517241379310345e+00  -3.8960699508388372e+00
  -3.1034482758620685e-01  -1.3448275862068966e+00  -2.3796778800209171e+00
  -3.1034482758620685e-01  -1.1379310344827587e+00  -1.3348296307355237e-01
  -3.1034482758620685e-01  -9.3103448275862055e-01   2.0214024648492024e+00
  -3.1034482758620685e-01  -7.2413793103448265e-01   3.3152099887488138e+00
  -3.1034482758620685e-01  -5.1724137931034475e-01   3.5133163529568887e+00
  -3.1034482758620685e-01  -3.1034482758620685e-01   2.9609032209904793e+00
  -3.1034482758620685e-01  -1.0344827586206895e-01   2.1780558196265991e+00
  -3.1034482758620685e-01   1.0344827586206895e-01   1.4686925805035482e+00
  -3.1034482758620685e-01   3.1034482758620685e-01   9.4119762137759011e-01
  -3.1034482758620685e-01   5.1724137931034475e-01   7.9047442724362404e-01
  -3.1034482758620685e-01   7.2413793103448265e-01   1.3601154578443269e+00
  -3.1034482758620685e-01   9.3103448275862055e-01   2.8183121186754039e+00
  -3.1034482758620685e-01   1.1379310344827589e+00   4.8183898996827335e+00
  -3.1034482758620685e-01   1.3448275862068968e+00   6.5803047946618323e+00
  -3.1034482758620685e-01   1.5517241379310347e+00   7.3687018212760202e+00
  -3.1034482758620685e-01   1.7586206896551726e+00   6.9383521407144269e+00
  -3.1034482758620685e-01   1.9655172413793105e+00   5.5970312886565834e+00
  -3.1034482758620685e-01   2.1724137931034484e+00   3.9209279742489267e+00
  -3.1034482758620685e-01   2.3793103448275863e+00   2.4093355117636275e+00
  -3.1034482758620685e-01   2.5862068965517242e+00   1.3084676719832624e+00
  -3.1034482758620685e-01   2.7931034482758621e+00   6.3170688177036916e-01
  -3.1034482758620685e-01   3.0000000000000000e+00   2.7236099780440826e-01
  -1.0344827586206895e-01  -3.0000000000000000e+00  -2.3049708671761235e-01
  -1.0344827586206895e-01  -2.7931034482758621e+00  -5.4302640110229949e-01
  -1.0344827586206895e-01  -2.5862068965517242e+00  -1.1333155049643242e+00
  -1.0344827586206895e-01  -2.3793103448275863e+00  -2.0849784053187959e+00
  -1.0344827586206895e-01  -2.1724137931034484e+00  -3.3558074558421112e+00
  -1.0344827586206895e-01  -1.9655172413793103e+00  -4.6709467662827198e+00
  -1.0344827586206895e-01  -1.7586206896551724e+00  -5.5172397403807416e+00
  -1.0344827586206895e-01  -1.5517241379310345e+00  -5.3419205167930377e+00
  -1.0344827586206895e-01  -1.3448275862068966e+00  -3.9163662450097374e+00
  -1.0344827586206895e-01  -1.1379310344827587e+00  -1.6129368472979715e+00
  -1.0344827586206895e-01  -9.3103448275862055e-01   7.0661466333175416e-01
  -1.0344827586206895e-01  -7.2413793103448265e-01   2.2093866148545387e+00
  -1.0344827586206895e-01  -5.1724137931034475e-01   2.6163903412268565e+00
  -1.0344827586206895e-01  -3.1034482758620685e-01   2.2606132662361089e+00
  -1.0344827586206895e-01  -1.0344827586206895e-01   1.6616124750066097e+00
  -1.0344827586206895e-01   1.0344827586206895e-01   1.1136775838104926e+00
  -1.0344827586206895e-01   3.1034482758620685e-01   7.1538318525538203e-01
  -1.0344827586206895e-01   5.1724137931034475e-01   6.7597836534061828e-01
  -1.0344827586206895e-01   7.2413793103448265e-01   1.3773474797644509e+00
  -1.0344827586206895e-01   9.3103448275862055e-01   3.0143874559382837e+00
  -1.0344827586206895e-01   1.1379310344827589e+00   5.2205473665443280e+00
  -1.0344827586206895e-01   1.3448275862068968e+00   7.1545199989655366e+00
  -1.0344827586206895e-01   1.5517241379310347e+00   8.0208089095487889e+00
  -1.0344827586206895e-01   1.7586206896551726e+00   7.5556105738382060e+00
  -1.0344827586206895e-01   1.9655172413793105e+00   6.0960804672649340e+00
  -1.0344827586206895e-01   2.1724137931034484e+00   4.2709034891223565e+00
  -1.0344827586206895e-01   2.3793103448275863e+00   2.6245077322611352e+00
  -1.0344827586206895e-01   2.5862068965517242e+00   1.4253599030565034e+00
  -1.0344827586206895e-01   2.7931034482758621e+00   6.8815081331417549e-01
  -1.0344827586206895e-01   3.0000000000000000e+00   2.9669959551610259e-01
   1.0344827586206895e-01  -3.0000000000000000e+00  -2.5303330134589536e-01
   1.0344827586206895e-01  -2.7931034482758621e+00  -5.9247079979921269e-01
   1.0344827586206895e-01  -2.5862068965517242e+00  -1.2329436196451442e+00
   1.0344827586206895e-01  -2.3793103448275863e+00  -2.2693873252500207e+00
   1.0344827586206895e-01  -2.1724137931034484e+00  -3.6694803899140602e+00
   1.0344827586206895e-01  -1.9655172413793103e+00  -5.1615229141898027e+00
   1.0344827586206895e-01  -1.7586206896551724e+00  -6.2232738385416191e+00
   1.0344827586206895e-01  -1.5517241379310345e+00  -6.2780997348623124e+00
   1.0344827586206895e-01  -1.3448275862068966e+00  -5.0620616616730247e+00
   1.0344827586206895e-01  -1.1379310344827587e+00  -2.9102500712251276e+00
   1.0344827586206895e-01  -9.3103448275862055e-01  -6.5732616000116684e-01
   1.0344827586206895e-01  -7.2413793103448265e-01   8.7178402715623549e-01
   1.0344827586206895e-01  -5.1724137931034475e-01   1.3857156784408424e+00
   1.0344827586206895e-01  -3.1034482758620685e-01   1.1913264948729601e+00
   1.0344827586206895e-01  -1.0344827586206895e-01   7.7852207740365031e-01
   1.0344827586206895e-01   1.0344827586206895e-01   4.1687825327892947e-01
   1.0344827586206895e-01   3.1034482758620685e-01   1.8881468679228702e-01
   1.0344827586206895e-01   5.1724137931034475e-01   2.9525919726254096e-01
   1.0344827586206895e-01   7.2413793103448265e-01   1.1150727600439971e+00
   1.0344827586206895e-01   9.3103448275862055e-01   2.8432847367218850e+00
   1.0344827586206895e-01   1.1379310344827589e+00   5.1155428961471845e+00
   1.0344827586206895e-01   1.3448275862068968e+00   7.0942736994390279e+00
   1.0344827586206895e-01   1.5517241379310347e+00   7.9886572099946500e+00
   1.0344827586206895e-01   1.7586206896551726e+00   7.5397134758734072e+00
   1.0344827586206895e-01   1.9655172413793105e+00   6.0888190935442958e+00
   1.0344827586206895e-01   2.1724137931034484e+00   4.2678456184208420e+00
   1.0344827586206895e-01   2.3793103448275863e+00   2.6233222244105856e+00
   1.0344827586206895e-01   2.5862068965517242e+00   1.4249371799924320e+00
   1.0344827586206895e-01   2.7931034482758621e+00   6.8801226823741257e-01
   1.0344827586206895e-01   3.0000000000000000e+00   2.9665787779611252e-01
   3.1034482758620685e-01  -3.0000000000000000e+00  -2.4865900051036105e-01
   3.1034482758620685e-01  -2.7931034482758621e+00  -5.7978942512070508e-01
   3.1034482758620685e-01  -2.5862068965517242e+00  -1.2041115712981838e+00
   3.1034482758620685e-01  -2.3793103448275863e+00  -2.2168770901512742e+00
   3.1034482758620685e-01  -2.1724137931034484e+00  -3.5953211592970167e+00
   3.1034482758620685e-01  -1.9655172413793103e+00  -5.0917805981102786e+00
   3.1034482758620685e-01  -1.7586206896551724e+00  -6.2193355720930938e+00
   3.1034482758620685e-01  -1.5517241379310345e+00  -6.4300037485800354e+00
   3.1034482758620685e-01  -1.3448275862068966e+00  -5.4543377535558895e+00
   3.1034482758620685e-01  -1.1379310344827587e+00  -3.5716842689958548e+00
   3.1034482758620685e-01  -9.3103448275862055e-01  -1.5284713947334152e+00
   3.1034482758620685e-01  -7.2413793103448265e-01  -7.7915710470064556e-02
   3.1034482758620685e-01  -5.1724137931034475e-01   4.9970237872055862e-01
   3.1034482758620685e-01  -3.1034482758620685e-01   4.6185085392397590e-01
   3.1034482758620685e-01  -1.0344827586206895e-01   2.3159009200240810e-01
   3.1034482758620685e-01   1.0344827586206895e-01   3.5244502724352519e-02
   3.1034482758620685e-01   3.1034482758620685e-01  -6.3290045040038448e-02
   3.1034482758620685e-01   5.1724137931034475e-01   1.1751036834001981e-01
   3.1034482758620685e-01   7.2413793103448265e-01   9.2828137778505959e-01
   3.1034482758620685e-01   9.3103448275862055e-01   2.5533354387567448e+00
   3.1034482758620685e-01   1.1379310344827589e+00   4.6636280213265344e+00
   3.1034482758620685e-01   1.3448275862068968e+00   6.4948089419997492e+00
   3.1034482758620685e-01   1.5517241379310347e+00   7.3243241801168963e+00
   3.1034482758620685e-01   1.7586206896551726e+00   6.9168384640757417e+00
   3.1034482758620685e-01   1.9655172413793105e+00   5.5873380611758190e+00
   3.1034482758620685e-01   2.1724137931034484e+00   3.9168840441376904e+00
   3.1034482758620685e-01   2.3793103448275863e+00   2.4077776083335611e+00
   3.1034482758620685e-01   2.5862068965517242e+00   1.3079145160613483e+00
   3.1034482758620685e-01   2.7931034482758621e+00   6.3152610148994315e-01
   3.1034482758620685e-01   3.0000000000000000e+00   2.7230666516346497e-01
   5.1724137931034475e-01  -3.0000000000000000e+00  -2.1966227543491340e-01
   5.1724137931034475e-01  -2.7931034482758621e+00  -5.1068905410379950e-01
   5.1724137931034475e-01  -2.5862068965517242e+00  -1.0589462822830438e+00
   5.1724137931034475e-01  -2.3793103448275863e+00  -1.9492506285775337e+00
   5.1724137931034475e-01  -2.1724137931034484e+00  -3.1656644756223606e+00
   5.1724137931034475e-01  -1.9655172413793103e+00  -4.4985869547736019e+00
   5.1724137931034475e-01  -1.7586206896551724e+00  -5.5297347891107718e+00
   5.1724137931034475e-01  -1.5517241379310345e+00  -5.7811013242133455e+00
   5.1724137931034475e-01  -1.3448275862068966e+00  -5.0034804083941538e+00
   5.1724137931034475e-01  -1.1379310344827587e+00  -3.4106377529423457e+00
   5.1724137931034475e-01  -9.3103448275862055e-01  -1.6191456561164448e+00
   5.1724137931034475e-01  -7.2413793103448265e-01  -2.6761059165059747e-01
   5.1724137931034475e-01  -5.1724137931034475e-01   3.8605918189294414e-01
   5.1724137931034475e-01  -3.1034482758620685e-01   5.2501907812484305e-01
   5.1724137931034475e-01  -1.0344827586206895e-01   4.7090051959652202e-01
   5.1724137931034475e-01   1.0344827586206895e-01   3.8992292521355687e-01
   5.1724137931034475e-01   3.1034482758620685e-01   3.2860191960481167e-01
   5.1724137931034475e-01   5.1724137931034475e-01   4.4940520567846121e-01
   5.1724137931034475e-01   7.2413793103448265e-01   1.0678268354626319e+00
   5.1724137931034475e-01   9.3103448275862055e-01   2.3611819208832037e+00
   5.1724137931034475e-01   1.1379310344827589e+00   4.0693271819764751e+00
   5.1724137931034475e-01   1.3448275862068968e+00   5.5574278149976459e+00
   5.1724137931034475e-01   1.5517241379310347e+00   6.2186491396572290e+00
   5.1724137931034475e-01   1.7586206896551726e+00   5.8521554367912483e+00
   5.1724137931034475e-01   1.9655172413793105e+00   4.7191304157770722e+00
   5.1724137931034475e-01   2.1724137931034484e+00   3.3052028666626092e+00
   5.1724137931034475e-01   2.3793103448275863e+00   2.0307108257084079e+00
   5.1724137931034475e-01   2.5862068965517242e+00   1.1027502158963238e+00
   5.1724137931034475e-01   2.7931034482758621e+00   5.3236103204419039e-01
   5.1724137931034475e-01   3.0000000000000000e+00   2.2951978855381466e-01
   7.2413793103448265e-01  -3.0000000000000000e+00  -1.7486525621672724e-01
   7.2413793103448265e-01  -2.7931034482758621e+00  -4.0571674460415791e-01
   7.2413793103448265e-01  -2.5862068965517242e+00  -8.4011839223865692e-01
   7.2413793103448265e-01  -2.3793103448275863e+00  -1.5451698995768408e+00
   7.2413793103448265e-01  -2.1724137931034484e+00  -2.5084890431667546e+00
   7.2413793103448265e-01  -1.9655172413793103e+00  -3.5643173997518125e+00
   7.2413793103448265e-01  -1.7586206896551724e+00  -4.3798694302824472e+00
   7.2413793103448265e-01  -1.5517241379310345e+00  -4.5698997845689169e+00
   7.2413793103448265e-01  -1.3448275862068966e+00  -3.9222210111732108e+00
   7.2413793103448265e-01  -1.1379310344827587e+00  -2.5849558424011549e+00
   7.2413793103448265e-01  -9.3103448275862055e-01  -1.0286709453824765e+00
   7.2413793103448265e-01  -7.2413793103448265e-01   2.4049050332000851e-01
   7.2413793103448265e-01  -5.1724137931034475e-01   9.9029672848374284e-01
   7.2413793103448265e-01  -3.1034482758620685e-01   1.3157424481942253e+00
   7.2413793103448265e-01  -1.0344827586206895e-01   1.4191349163652280e+00
   7.2413793103448265e-01   1.0344827586206895e-01   1.3987758936540238e+00
   7.2413793103448265e-01   3.1034482758620685e-01   1.2869787656491454e+00
   7.2413793103448265e-01   5.1724137931034475e-01   1.2321824192394706e+00
   7.2413793103448265e-01   7.2413793103448265e-01   1.5174772684205757e+00
   7.2413793103448265e-01   9.3103448275862055e-01   2.3207906639604166e+00
   7.2413793103448265e-01   1.1379310344827589e+00   3.4713348587118822e+00
   7.2413793103448265e-01   1.3448275862068968e+00   4.4929108735978796e+00
   7.2413793103448265e-01   1.5517241379310347e+00   4.9169966316685194e+00
   7.2413793103448265e-01   1.7586206896551726e+00   4.5805756066385896e+00
   7.2413793103448265e-01   1.9655172413793105e+00   3.6752164765379729e+00
   7.2413793103448265e-01   2.1724137931034484e+00   2.5671799786418035e+00
   7.2413793103448265e-01   2.3793103448275863e+00   1.5748877356595983e+00
   7.2413793103448265e-01   2.5862068965517242e+00   8.5445488162410810e-01
   7.2413793103448265e-01   2.7931034482758621e+00   4.1226586724725567e-01
   7.2413793103448265e-01   3.0000000000000000e+00   1.7767934292588847e-01
   9.3103448275862055e-01  -3.0000000000000000e+00  -1.2560627796512683e-01
   9.3103448275862055e-01  -2.7931034482758621e+00  -2.9101663447541415e-01
   9.3103448275862055e-01  -2.5862068965517242e+00  -6.0174980346570728e-01
   9.3103448275862055e-01  -2.3793103448275863e+00  -1.1048793147164246e+00
   9.3103448275862055e-01  -2.1724137931034484e+00  -1.7893474476818658e+00
   9.3103448275862055e-01  -1.9655172413793103e+00  -2.5320328436384387e+00
   9.3103448275862055e-01  -1.7586206896551724e+00  -3.0866353803893589e+00
   9.3103448275862055e-01  -1.5517241379310345e+00  -3.1647389678001083e+00
   9.3103448275862055e-01  -1.3448275862068966e+00  -2.5982478746785183e+00
   9.3103448275862055e-01  -1.1379310344827587e+00  -1.4781985357898739e+00
   9.3103448275862055e-01  -9.3103448275862055e-01  -1.3646212076421996e-01
   9.3103448275862055e-01  -7.2413793103448265e-01   1.0499606827909429e+00
   9.3103448275862055e-01  -5.1724137931034475e-01   1.8763269383783359e+00
   9.3103448275862055e-01  -3.1034482758620685e-01   2.3551585915350612e+00
   9.3103448275862055e-01  -1.0344827586206895e-01   2.5762175359376758e+00
   9.3103448275862055e-01   1.0344827586206895e-01   2.5754064334878617e+00
   9.3103448275862055e-01   3.1034482758620685e-01   2.3744855002489467e+00
   9.3103448275862055e-01   5.1724137931034475e-01   2.1103255246638692e+00
   9.3103448275862055e-01   7.2413793103448265e-01   2.0354178501225437e+00
   9.3103448275862055e-01   9.3103448275862055e-01   2.3291190123652075e+00
   9.3103448275862055e-01   1.1379310344827589e+00   2.9092709792553437e+00
   9.3103448275862055e-01   1.3448275862068968e+00   3.4562406367464442e+00
   9.3103448275862055e-01   1.5517241379310347e+00   3.6374456991666864e+00
   9.3103448275862055e-01   1.7586206896551726e+00   3.3260876977155029e+00
   9.3103448275862055e-01   1.9655172413793105e+00   2.6436452600013900e+00
   9.3103448275862055e-01   2.1724137931034484e+00   1.8372749262036876e+00
   9.3103448275862055e-01   2.3793103448275863e+00   1.1238717993498712e+00
   9.3103448275862055e-01   2.5862068965517242e+00   6.0871239858759207e-01
   9.3103448275862055e-01   2.7931034482758621e+00   2.9338601751501636e-01
   9.3103448275862055e-01   3.0000000000000000e+00   1.2635816080661585e-01
   1.1379310344827589e+00  -3.0000000000000000e+00  -8.1440251495597318e-02
   1.1379310344827589e+00  -2.7931034482758621e+00  -1.8850419517194281e-01
   1.1379310344827589e+00  -2.5862068965517242e+00  -3.8912167862356012e-01
   1.1379310344827589e+00  -2.3793103448275863e+00  -7.1241657081221366e-01
   1.1379310344827589e+00  -2.1724137931034484e+00  -1.1479887288138202e+00
   1.1379310344827589e+00  -1.9655172413793103e+00  -1.6096963315616633e+00
   1.1379310344827589e+00  -1.7586206896551724e+00  -1.9274079761228551e+00
   1.1379310344827589e+00  -1.5517241379310345e+00  -1.8997607327441350e+00
   1.1379310344827589e+00  -1.3448275862068966e+00  -1.4021426952761977e+00
   1.1379310344827589e+00  -1.1379310344827587e+00  -4.8242511724438403e-01
   1.1379310344827589e+00  -9.3103448275862055e-01   6.4309930593668019e-01
   1.1379310344827589e+00  -7.2413793103448265e-01   1.7097664996131512e+00
   1.1379310344827589e+00  -5.1724137931034475e-01   2.5438895721236627e+00
   1.1379310344827589e+00  -3.1034482758620685e-01   3.0989409464816138e+00
   1.1379310344827589e+00  -1.0344827586206895e-01   3.3801196297042932e+00
   1.1379310344827589e+00   1.0344827586206895e-01   3.3778123721713804e+00
   1.1379310344827589e+00   3.1034482758620685e-01   3.1063560924904170e+00
   1.1379310344827589e+00   5.1724137931034475e-01   2.6882881849427696e+00
   1.1379310344827589e+00   7.2413793103448265e-01   2.3417923776224483e+00
   1.1379310344827589e+00   9.3103448275862055e-01   2.2387053067474616e+00
   1.1379310344827589e+00   1.1379310344827589e+00   2.3658172687811891e+00
   1.1379310344827589e+00   1.3448275862068968e+00   2.5336347556189649e+00
   1.1379310344827589e+00   1.5517241379310347e+00   2.5250755876134594e+00
   1.1379310344827589e+00   1.7586206896551726e+00   2.2456306394102854e+00
   1.1379310344827589e+00   1.9655172413793105e+00   1.7590467277225079e+00
   1.1379310344827589e+00   2.1724137931034484e+00   1.2127733937714889e+00
   1.1379310344827589e+00   2.3793103448275863e+00   7.3846970906291942e-01
   1.1379310344827589e+00   2.5862068965517242e+00   3.9887546063677726e-01
   1.1379310344827589e+00   2.7931034482758621e+00   1.9192182711683739e-01
   1.1379310344827589e+00   3.0000000000000000e+00   8.2568126346106829e-02
   1.3448275862068968e+00  -3.0000000000000000e+00  -4.7640080702544864e-02
   1.3448275862068968e+00  -2.7931034482758621e+00  -1.1019385295774559e-01
   1.3448275862068968e+00  -2.5862068965517242e+00  -2.2696910418015015e-01
   1.3448275862068968e+00  -2.3793103448275863e+00  -4.1367504062397092e-01
   1.3448275862068968e+00  -2.1724137931034484e+00  -6.6099412694600190e-01
   1.3448275862068968e+00  -1.9655172413793103e+00  -9.1215206046647790e-01
   1.3448275862068968e+00  -1.7586206896551724e+00  -1.0572833330322586e+00
   1.3448275862068968e+00  -1.5517241379310345e+00  -9.6501002729110585e-01
   1.3448275862068968e+00  -1.3448275862068966e+00  -5.4878101572585158e-01
   1.3448275862068968e+00  -1.1379310344827587e+00   1.7157091909890007e-01
   1.3448275862068968e+00  -9.3103448275862055e-01   1.0657912955780260e+00
   1.3448275862068968e+00  -7.2413793103448265e-01   1.9587729644449539e+00
   1.3448275862068968e+00  -5.1724137931034475e-01   2.7119292544883362e+00
   1.3448275862068968e+00  -3.1034482758620685e-01   3.2505991308987361e+00
   1.3448275862068968e+00  -1.0344827586206895e-01   3.5323864880540916e+00
   1.3448275862068968e+00   1.0344827586206895e-01   3.5235571818987497e+00
   1.3448275862068968e+00   3.1034482758620685e-01   3.2333348529803119e+00
   1.3448275862068968e+00   5.1724137931034475e-01   2.7643363171375532e+00
   1.3448275862068968e+00   7.2413793103448265e-01   2.2939125827010418e+00
   1.3448275862068968e+00   9.3103448275862055e-01   1.9727357608487854e+00
   1.3448275862068968e+00   1.1379310344827589e+00   1.8279804919364893e+00
   1.3448275862068968e+00   1.3448275862068968e+00   1.7625662928655454e+00
   1.3448275862068968e+00   1.5517241379310347e+00   1.6461921029425055e+00
   1.3448275862068968e+00   1.7586206896551726e+00   1.4118223801273735e+00
   1.3448275862068968e+00   1.9655172413793105e+00   1.0840188523418615e+00
   1.3448275862068968e+00   2.1724137931034484e+00   7.3901399325246331e-01
   1.3448275862068968e+00   2.3793103448275863e+00   4.4705425343341287e-01
   1.3448275862068968e+00   2.5862068965517242e+00   2.4051754557545782e-01
   1.3448275862068968e+00   2.7931034482758621e+00   1.1544097724739423e-01
   1.3448275862068968e+00   3.0000000000000000e+00   4.9585583481281142e-02
   1.5517241379310347e+00  -3.0000000000000000e+00  -2.5106398881189766e-02
   1.5517241379310347e+00  -2.7931034482758621e+00  -5.8042833539456593e-02
   1.5517241379310347e+00  -2.5862068965517242e+00  -1.1919060811647383e-01
   1.5517241379310347e+00  -2.3793103448275863e+00  -2.1576418566544148e-01
   1.5517241379310347e+00  -2.1724137931034484e+00  -3.4020898964094648e-01
   1.5517241379310347e+00  -1.9655172413793103e+00  -4.5736564917579148e-01
   1.5517241379310347e+00  -1.7586206896551724e+00  -5.0090704510711626e-01
   1.5517241379310347e+00  -1.5517241379310345e+00  -3.9071913932531122e-01
   1.5517241379310347e+00  -1.3448275862068966e+00  -7.0605556578496348e-02
   1.5517241379310347e+00  -1.1379310344827587e+00   4.5478065198824075e-01
   1.5517241379310347e+00  -9.3103448275862055e-01   1.1129756598820963e+00
   1.5517241379310347e+00  -7.2413793103448265e-01   1.7950973446412077e+00
   1.5517241379310347e+00  -5.1724137931034475e-01   2.3990433922249590e+00
   1.5517241379310347e+00  -3.1034482758620685e-01   2.8488099227264407e+00
   1.5517241379310347e+00  -1.0344827586206895e-01   3.0871430504506168e+00
   1.5517241379310347e+00   1.0344827586206895e-01   3.0746964787162172e+00
   1.5517241379310347e+00   3.1034482758620685e-01   2.8171947061284439e+00
   1.5517241379310347e+00   5.1724137931034475e-01   2.3931618862006716e+00
   1.5517241379310347e+00   7.2413793103448265e-01   1.9353021602745863e+00
   1.5517241379310347e+00   9.3103448275862055e-01   1.5624251880800508e+00
   1.5517241379310347e+00   1.1379310344827589e+00   1.3158604924226567e+00
   1.5517241379310347e+00   1.3448275862068968e+00   1.1545263058604527e+00
   1.5517241379310347e+00   1.5517241379310347e+00   1.0064928825918817e+00
   1.5517241379310347e+00   1.7586206896551726e+00   8.2698822587299814e-01
   1.5517241379310347e+00   1.9655172413793105e+00   6.1922706768873104e-01
   1.5517241379310347e+00   2.1724137931034484e+00   4.1601233621652522e-01
   1.5517241379310347e+00   2.3793103448275863e+00   2.4947881884758663e-01
   1.5517241379310347e+00   2.5862068965517242e+00   1.3350872878881501e-01
   1.5517241379310347e+00   2.7931034482758621e+00   6.3865728816435277e-02
   1.5517241379310347e+00   3.0000000000000000e+00   2.7372867961278826e-02
   1.7586206896551726e+00  -3.0000000000000000e+00  -1.1888170646973679e-02
   1.7586206896551726e+00  -2.7931034482758621e+00  -2.7471666630666306e-02
   1.7586206896551726e+00  -2.5862068965517242e+00  -5.6168925554878686e-02
   1.7586206896551726e+00  -2.3793103448275863e+00  -1.0064677743022106e-01
   1.7586206896551726e+00  -2.1724137931034484e+00  -1.5545237906497658e-01
   1.7586206896551726e+00  -1.9655172413793103e+00  -2.0021580423259749e-01
   1.7586206896551726e+00  -1.7586206896551724e+00  -1.9756028248775301e-01
   1.7586206896551726e+00  -1.5517241379310345e+00  -1.0189725518976236e-01
   1.7586206896551726e+00  -1.3448275862068966e+00   1.2073365214317086e-01
   1.7586206896551726e+00  -1.1379310344827587e+00   4.7200544466156547e-01
   1.7586206896551726e+00  -9.3103448275862055e-01   9.1468941106678026e-01
   1.7586206896551726e+00  -7.2413793103448265e-01   1.3854499531608440e+00
   1.7586206896551726e+00  -5.1724137931034475e-01   1.8156379634765727e+00
   1.7586206896551726e+00  -3.1034482758620685e-01   2.1438364516845070e+00
   1.7586206896551726e+00  -1.0344827586206895e-01   2.3187739203111275e+00
   1.7586206896551726e+00   1.0344827586206895e-01   2.3069010970939399e+00
   1.7586206896551726e+00   3.1034482758620685e-01   2.1115893885425367e+00
   1.7586206896551726e+00   5.1724137931034475e-01   1.7871319319928012e+00
   1.7586206896551726e+00   7.2413793103448265e-01   1.4238196763108673e+00
   1.7586206896551726e+00   9.3103448275862055e-01   1.1054309793692318e+00
   1.7586206896551726e+00   1.1379310344827589e+00   8.7028271139210422e-01
   1.7586206896551726e+00   1.3448275862068968e+00   7.0575563689086029e-01
   1.7586206896551726e+00   1.5517241379310347e+00   5.7532909201908644e-01
   1.7586206896551726e+00   1.7586206896551726e+00   4.5114798561450531e-01
   1.7586206896551726e+00   1.9655172413793105e+00   3.2801544690760892e-01
   1.7586206896551726e+00   2.1724137931034484e+00   2.1645603821271328e-01
   1.7586206896551726e+00   2.3793103448275863e+00   1.2839556845956865e-01
   1.7586206896551726e+00   2.5862068965517242e+00   6.8246122551598135e-02
   1.7586206896551726e+00   2.7931034482758621e+00   3.2505832975420056e-02
   1.7586206896551726e+00   3.0000000000000000e+00   1.3892835630900118e-02
   1.9655172413793105e+00  -3.0000000000000000e+00  -5.0352020054357707e-03
   1.9655172413793105e+00  -2.7931034482758621e+00  -1.1629484864116538e-02
   1.9655172413793105e+00  -2.5862068965517242e+00  -2.3625822962927007e-02
   1.9655172413793105e+00  -2.3793103448275863e+00  -4.1680539796982670e-02
   1.9655172413793105e+00  -2.1724137931034484e+00  -6.2296752186087462e-02
   1.9655172413793105e+00  -1.9655172413793103e+00  -7.4489966386122111e-02
